date,product_id,product_name,region,units_sold,revenue,price,promotion_flag
2014-02-02,SKU022,Product C2,West,20,8071.0,403.55,1
2014-02-02,SKU023,Product C3,West,24,7029.6,292.9,0
2014-02-02,SKU024,Product C4,North,55,1784.75,32.45,0
2014-02-02,SKU024,Product C4,South,7,227.15,32.45,0
2014-02-02,SKU024,Product C4,East,32,1038.4,32.45,0
2014-02-02,SKU024,Product C4,West,11,310.97,28.27,1
2014-02-02,SKU025,Product C5,North,7,2721.6,388.8,0
2014-02-02,SKU025,Product C5,South,44,17107.2,388.8,0
2014-02-02,SKU025,Product C5,East,4,1555.2,388.8,0
2014-02-02,SKU025,Product C5,West,21,8164.8,388.8,0
2014-02-02,SKU026,Product C6,North,18,7723.98,429.11,0
2014-02-02,SKU026,Product C6,South,15,6436.65,429.11,0
2014-02-02,SKU026,Product C6,East,36,15447.96,429.11,0
2014-02-02,SKU026,Product C6,West,14,5468.26,390.59,1
2014-02-02,SKU027,Product C7,South,41,8046.66,196.26,0
2014-02-02,SKU027,Product C7,East,33,6476.58,196.26,0
2014-02-02,SKU027,Product C7,West,16,3140.16,196.26,0
2014-02-02,SKU028,Product C8,North,6,1928.94,321.49,0
2014-02-02,SKU028,Product C8,South,14,4500.86,321.49,0
2014-02-02,SKU028,Product C8,East,49,15753.01,321.49,0
2014-02-02,SKU029,Product C9,South,27,2421.9,89.7,0
2014-02-02,SKU030,Product D0,North,30,3379.8,112.66,0
2014-02-02,SKU030,Product D0,South,6,675.96,112.66,0
2014-02-02,SKU030,Product D0,East,53,5970.98,112.66,0
2014-02-02,SKU030,Product D0,West,22,2478.52,112.66,0
2014-02-02,SKU031,Product D1,North,8,2831.12,353.89,0
2014-02-02,SKU031,Product D1,South,79,23169.91,293.29,1
2014-02-02,SKU031,Product D1,East,59,19820.46,335.94,1
2014-02-02,SKU032,Product D2,North,29,8945.63,308.47,0
2014-02-02,SKU033,Product D3,North,9,2445.57,271.73,0
2014-02-02,SKU033,Product D3,South,35,9510.55,271.73,0
2014-02-02,SKU033,Product D3,East,29,7880.17,271.73,0
2014-02-02,SKU033,Product D3,West,48,13043.04,271.73,0
2014-02-02,SKU034,Product D4,North,10,900.7,90.07,0
2014-02-02,SKU034,Product D4,South,58,5224.06,90.07,0
2014-02-02,SKU034,Product D4,East,19,1711.33,90.07,0
2014-02-02,SKU035,Product D5,North,38,4600.66,121.07,1
2014-02-02,SKU035,Product D5,South,22,3129.94,142.27,0
2014-02-02,SKU035,Product D5,East,17,2418.59,142.27,0
2014-02-02,SKU036,Product D6,North,22,2587.42,117.61,0
2014-02-02,SKU036,Product D6,East,8,940.88,117.61,0
2014-02-02,SKU036,Product D6,West,62,6526.74,105.27,1
2014-02-02,SKU037,Product D7,North,19,8037.0,423.0,0
2014-02-02,SKU037,Product D7,South,47,19881.0,423.0,0
2014-02-02,SKU037,Product D7,West,52,21996.0,423.0,0
2014-02-02,SKU038,Product D8,North,34,4155.82,122.23,0
2014-02-02,SKU038,Product D8,South,17,2077.91,122.23,0
2014-02-02,SKU038,Product D8,West,9,1100.07,122.23,0
2014-02-02,SKU039,Product D9,North,16,6471.52,404.47,0
2014-02-02,SKU039,Product D9,South,54,19571.76,362.44,1
2014-02-02,SKU039,Product D9,West,22,8898.34,404.47,0
2014-02-02,SKU040,Product E0,South,52,7341.88,141.19,0
2014-02-02,SKU040,Product E0,East,31,4376.89,141.19,0
2014-02-02,SKU040,Product E0,West,5,705.95,141.19,0
2014-02-02,SKU041,Product E1,North,30,13723.2,457.44,0
2014-02-02,SKU041,Product E1,South,47,18940.53,402.99,1
2014-02-02,SKU041,Product E1,East,12,5489.28,457.44,0
2014-02-02,SKU041,Product E1,West,9,4116.96,457.44,0
2014-02-02,SKU042,Product E2,North,4,1757.68,439.42,0
2014-02-02,SKU042,Product E2,East,10,4394.2,439.42,0
2014-02-02,SKU043,Product E3,South,55,6280.45,114.19,0
2014-02-02,SKU043,Product E3,East,27,3083.13,114.19,0
2014-02-02,SKU043,Product E3,West,36,4110.84,114.19,0
2014-02-02,SKU044,Product E4,North,58,9478.36,163.42,1
2014-02-02,SKU044,Product E4,West,15,3057.9,203.86,0
2014-02-02,SKU045,Product E5,North,5,400.05,80.01,0
2014-02-02,SKU045,Product E5,South,17,1360.17,80.01,0
2014-02-02,SKU045,Product E5,East,21,1680.21,80.01,0
2014-02-02,SKU046,Product E6,South,29,3794.65,130.85,0
2014-02-02,SKU046,Product E6,East,18,2355.3,130.85,0
2014-02-02,SKU047,Product E7,South,23,6304.3,274.1,0
2014-02-02,SKU047,Product E7,East,39,10689.9,274.1,0
2014-02-02,SKU048,Product E8,East,7,1539.51,219.93,0
2014-02-02,SKU049,Product E9,North,47,9002.85,191.55,1
2014-02-02,SKU049,Product E9,East,22,4525.62,205.71,0
2014-02-02,SKU049,Product E9,West,20,4114.2,205.71,0
2014-02-03,SKU000,Product A0,North,28,9052.96,323.32,0
2014-02-03,SKU000,Product A0,South,29,9376.28,323.32,0
2014-02-03,SKU000,Product A0,East,30,9699.6,323.32,0
2014-02-03,SKU001,Product A1,South,13,4069.78,313.06,1
2014-02-03,SKU001,Product A1,East,15,5600.4,373.36,0
2014-02-03,SKU001,Product A1,West,32,10371.2,324.1,1
2014-02-03,SKU002,Product A2,North,10,1193.7,119.37,0
2014-02-03,SKU002,Product A2,South,42,5013.54,119.37,0
2014-02-03,SKU002,Product A2,East,11,1313.07,119.37,0
2014-02-03,SKU003,Product A3,South,23,7856.34,341.58,0
2014-02-03,SKU003,Product A3,West,29,9905.82,341.58,0
2014-02-03,SKU004,Product A4,North,28,1472.8,52.6,0
2014-02-03,SKU004,Product A4,South,13,683.8,52.6,0
2014-02-03,SKU004,Product A4,East,21,1104.6,52.6,0
2014-02-03,SKU004,Product A4,West,14,736.4,52.6,0
2014-02-03,SKU005,Product A5,South,14,357.98,25.57,0
2014-02-03,SKU005,Product A5,East,8,193.68,24.21,1
2014-02-03,SKU006,Product A6,North,40,4685.2,117.13,0
2014-02-03,SKU006,Product A6,East,41,4802.33,117.13,0
2014-02-03,SKU007,Product A7,South,16,4282.08,267.63,1
2014-02-03,SKU007,Product A7,East,44,13419.56,304.99,0
2014-02-03,SKU007,Product A7,West,36,10979.64,304.99,0
2014-02-03,SKU008,Product A8,South,13,1396.59,107.43,0
2014-02-03,SKU008,Product A8,East,23,2470.89,107.43,0
2014-02-03,SKU009,Product A9,North,6,1293.36,215.56,0
2014-02-03,SKU009,Product A9,East,37,7975.72,215.56,0
2014-02-03,SKU010,Product B0,North,17,5078.58,298.74,0
2014-02-03,SKU010,Product B0,South,42,12547.08,298.74,0
2014-02-03,SKU010,Product B0,East,6,1792.44,298.74,0
2014-02-03,SKU010,Product B0,West,15,4027.8,268.52,1
2014-02-03,SKU011,Product B1,South,23,8781.86,381.82,0
2014-02-03,SKU011,Product B1,East,27,10309.14,381.82,0
2014-02-03,SKU012,Product B2,South,32,9432.32,294.76,1
2014-02-03,SKU012,Product B2,East,10,3520.9,352.09,0
2014-02-03,SKU013,Product B3,North,31,4530.96,146.16,0
2014-02-03,SKU013,Product B3,South,2,292.32,146.16,0
2014-02-03,SKU013,Product B3,East,9,1315.44,146.16,0
2014-02-03,SKU013,Product B3,West,14,2046.24,146.16,0
2014-02-03,SKU014,Product B4,South,4,1916.12,479.03,0
2014-02-03,SKU014,Product B4,East,48,19078.56,397.47,1
2014-02-03,SKU014,Product B4,West,4,1916.12,479.03,0
2014-02-03,SKU015,Product B5,East,23,1381.84,60.08,0
2014-02-03,SKU016,Product B6,North,4,229.56,57.39,0
2014-02-03,SKU016,Product B6,South,12,688.68,57.39,0
2014-02-03,SKU016,Product B6,East,4,229.56,57.39,0
2014-02-03,SKU016,Product B6,West,25,1434.75,57.39,0
2014-02-03,SKU017,Product B7,North,41,12539.03,305.83,0
2014-02-03,SKU017,Product B7,South,31,9480.73,305.83,0
2014-02-03,SKU017,Product B7,East,41,10692.8,260.8,1
2014-02-03,SKU017,Product B7,West,41,12539.03,305.83,0
2014-02-03,SKU018,Product B8,North,3,1102.71,367.57,0
2014-02-03,SKU018,Product B8,South,7,2572.99,367.57,0
2014-02-03,SKU018,Product B8,East,48,17643.36,367.57,0
2014-02-03,SKU018,Product B8,West,38,13967.66,367.57,0
2014-02-03,SKU019,Product B9,North,46,2758.62,59.97,1
2014-02-03,SKU020,Product C0,North,15,729.15,48.61,0
2014-02-03,SKU020,Product C0,South,17,826.37,48.61,0
2014-02-03,SKU020,Product C0,East,9,437.49,48.61,0
2014-02-03,SKU020,Product C0,West,31,1506.91,48.61,0
2014-02-03,SKU021,Product C1,East,27,11243.07,416.41,0
2014-02-03,SKU021,Product C1,West,49,20404.09,416.41,0
2014-02-03,SKU022,Product C2,North,5,2219.35,443.87,0
2014-02-03,SKU022,Product C2,South,21,9321.27,443.87,0
2014-02-03,SKU022,Product C2,East,20,8877.4,443.87,0
2014-02-03,SKU022,Product C2,West,16,7101.92,443.87,0
2014-02-03,SKU023,Product C3,North,10,2929.0,292.9,0
2014-02-03,SKU023,Product C3,East,4,1171.6,292.9,0
2014-02-03,SKU023,Product C3,West,25,7322.5,292.9,0
2014-02-03,SKU024,Product C4,South,7,204.89,29.27,1
2014-02-03,SKU024,Product C4,East,8,259.6,32.45,0
2014-02-03,SKU024,Product C4,West,32,861.76,26.93,1
2014-02-03,SKU025,Product C5,North,28,9586.08,342.36,1
2014-02-03,SKU025,Product C5,South,16,6220.8,388.8,0
2014-02-03,SKU025,Product C5,East,7,2721.6,388.8,0
2014-02-03,SKU025,Product C5,West,32,12441.6,388.8,0
2014-02-03,SKU026,Product C6,North,4,1716.44,429.11,0
2014-02-03,SKU026,Product C6,South,4,1716.44,429.11,0
2014-02-03,SKU026,Product C6,East,15,6436.65,429.11,0
2014-02-03,SKU027,Product C7,North,35,6869.1,196.26,0
2014-02-03,SKU027,Product C7,South,57,10209.27,179.11,1
2014-02-03,SKU028,Product C8,North,17,5465.33,321.49,0
2014-02-03,SKU029,Product C9,North,20,1794.0,89.7,0
2014-02-03,SKU029,Product C9,East,3,269.1,89.7,0
2014-02-03,SKU029,Product C9,West,17,1524.9,89.7,0
2014-02-03,SKU030,Product D0,North,22,2478.52,112.66,0
2014-02-03,SKU030,Product D0,South,18,2027.88,112.66,0
2014-02-03,SKU030,Product D0,East,7,677.74,96.82,1
2014-02-03,SKU030,Product D0,West,4,450.64,112.66,0
2014-02-03,SKU031,Product D1,North,40,14155.6,353.89,0
2014-02-03,SKU031,Product D1,South,40,11784.0,294.6,1
2014-02-03,SKU031,Product D1,East,8,2831.12,353.89,0
2014-02-03,SKU031,Product D1,West,12,3564.48,297.04,1
2014-02-03,SKU032,Product D2,North,31,9562.57,308.47,0
2014-02-03,SKU032,Product D2,South,23,6366.86,276.82,1
2014-02-03,SKU032,Product D2,East,6,1850.82,308.47,0
2014-02-03,SKU032,Product D2,West,25,7711.75,308.47,0
2014-02-03,SKU033,Product D3,North,20,5434.6,271.73,0
2014-02-03,SKU033,Product D3,South,54,12441.06,230.39,1
2014-02-03,SKU033,Product D3,West,23,6249.79,271.73,0
2014-02-03,SKU034,Product D4,North,23,2071.61,90.07,0
2014-02-03,SKU034,Product D4,East,23,2071.61,90.07,0
2014-02-03,SKU034,Product D4,West,21,1891.47,90.07,0
2014-02-03,SKU035,Product D5,North,12,1707.24,142.27,0
2014-02-03,SKU035,Product D5,South,40,5149.6,128.74,1
2014-02-03,SKU035,Product D5,East,19,2703.13,142.27,0
2014-02-03,SKU035,Product D5,West,30,4268.1,142.27,0
2014-02-03,SKU036,Product D6,North,29,3410.69,117.61,0
2014-02-03,SKU036,Product D6,East,12,1411.32,117.61,0
2014-02-03,SKU036,Product D6,West,16,1881.76,117.61,0
2014-02-03,SKU037,Product D7,North,3,1269.0,423.0,0
2014-02-03,SKU037,Product D7,West,9,3346.29,371.81,1
2014-02-03,SKU038,Product D8,North,14,1431.92,102.28,1
2014-02-03,SKU038,Product D8,South,12,1466.76,122.23,0
2014-02-03,SKU038,Product D8,East,18,2200.14,122.23,0
2014-02-03,SKU038,Product D8,West,29,3544.67,122.23,0
2014-02-03,SKU039,Product D9,North,57,20667.63,362.59,1
2014-02-03,SKU039,Product D9,South,23,9302.81,404.47,0
2014-02-03,SKU039,Product D9,East,38,15369.86,404.47,0
2014-02-03,SKU039,Product D9,West,10,4044.7,404.47,0
2014-02-03,SKU040,Product E0,North,34,4800.46,141.19,0
2014-02-03,SKU040,Product E0,South,30,3824.7,127.49,1
2014-02-03,SKU040,Product E0,East,21,2964.99,141.19,0
2014-02-03,SKU041,Product E1,South,19,7790.57,410.03,1
2014-02-03,SKU041,Product E1,East,32,14638.08,457.44,0
2014-02-03,SKU041,Product E1,West,12,5489.28,457.44,0
2014-02-03,SKU042,Product E2,North,30,13182.6,439.42,0
2014-02-03,SKU042,Product E2,East,4,1757.68,439.42,0
2014-02-03,SKU042,Product E2,West,18,7909.56,439.42,0
2014-02-03,SKU043,Product E3,East,43,4910.17,114.19,0
2014-02-03,SKU043,Product E3,West,26,2968.94,114.19,0
2014-02-03,SKU044,Product E4,South,38,7746.68,203.86,0
2014-02-03,SKU044,Product E4,East,25,4149.0,165.96,1
2014-02-03,SKU044,Product E4,West,27,5504.22,203.86,0
2014-02-03,SKU045,Product E5,South,14,1120.14,80.01,0
2014-02-03,SKU045,Product E5,East,7,560.07,80.01,0
2014-02-03,SKU046,Product E6,North,38,4972.3,130.85,0
2014-02-03,SKU046,Product E6,East,28,3144.96,112.32,1
2014-02-03,SKU046,Product E6,West,27,3532.95,130.85,0
2014-02-03,SKU047,Product E7,North,59,12946.96,219.44,1
2014-02-03,SKU047,Product E7,West,9,2466.9,274.1,0
2014-02-03,SKU048,Product E8,East,10,2199.3,219.93,0
2014-02-03,SKU048,Product E8,West,6,1319.58,219.93,0
2014-02-03,SKU049,Product E9,North,7,1439.97,205.71,0
2014-02-03,SKU049,Product E9,South,20,4114.2,205.71,0
2014-02-03,SKU049,Product E9,East,29,5965.59,205.71,0
2014-02-04,SKU000,Product A0,North,16,5173.12,323.32,0
2014-02-04,SKU000,Product A0,South,31,10022.92,323.32,0
2014-02-04,SKU000,Product A0,East,33,10669.56,323.32,0
2014-02-04,SKU000,Product A0,West,25,8083.0,323.32,0
2014-02-04,SKU001,Product A1,South,22,8213.92,373.36,0
2014-02-04,SKU001,Product A1,East,33,11567.82,350.54,1
2014-02-04,SKU001,Product A1,West,4,1493.44,373.36,0
2014-02-04,SKU002,Product A2,South,23,2745.51,119.37,0
2014-02-04,SKU003,Product A3,West,23,7856.34,341.58,0
2014-02-04,SKU004,Product A4,North,11,578.6,52.6,0
2014-02-04,SKU004,Product A4,East,36,1893.6,52.6,0
2014-02-04,SKU005,Product A5,East,6,153.42,25.57,0
2014-02-04,SKU005,Product A5,West,6,153.42,25.57,0
2014-02-04,SKU006,Product A6,North,14,1639.82,117.13,0
2014-02-04,SKU006,Product A6,East,13,1522.69,117.13,0
2014-02-04,SKU006,Product A6,West,11,1288.43,117.13,0
2014-02-04,SKU007,Product A7,South,23,6368.01,276.87,1
2014-02-04,SKU007,Product A7,West,27,8234.73,304.99,0
2014-02-04,SKU008,Product A8,North,31,3330.33,107.43,0
2014-02-04,SKU008,Product A8,South,3,290.94,96.98,1
2014-02-04,SKU008,Product A8,East,9,966.87,107.43,0
2014-02-04,SKU008,Product A8,West,34,3652.62,107.43,0
2014-02-04,SKU009,Product A9,North,15,3233.4,215.56,0
2014-02-04,SKU009,Product A9,South,27,5820.12,215.56,0
2014-02-04,SKU009,Product A9,East,8,1724.48,215.56,0
2014-02-04,SKU009,Product A9,West,8,1724.48,215.56,0
2014-02-04,SKU010,Product B0,North,20,5974.8,298.74,0
2014-02-04,SKU010,Product B0,East,23,6871.02,298.74,0
2014-02-04,SKU010,Product B0,West,15,4481.1,298.74,0
2014-02-04,SKU011,Product B1,North,21,8018.22,381.82,0
2014-02-04,SKU011,Product B1,South,40,15272.8,381.82,0
2014-02-04,SKU011,Product B1,East,34,12981.88,381.82,0
2014-02-04,SKU011,Product B1,West,18,6872.76,381.82,0
2014-02-04,SKU012,Product B2,North,40,14083.6,352.09,0
2014-02-04,SKU012,Product B2,West,14,4564.0,326.0,1
2014-02-04,SKU013,Product B3,South,28,3531.08,126.11,1
2014-02-04,SKU013,Product B3,East,29,4238.64,146.16,0
2014-02-04,SKU013,Product B3,West,32,4677.12,146.16,0
2014-02-04,SKU014,Product B4,North,23,11017.69,479.03,0
2014-02-04,SKU014,Product B4,South,11,5269.33,479.03,0
2014-02-04,SKU014,Product B4,East,15,6312.9,420.86,1
2014-02-04,SKU015,Product B5,North,37,2222.96,60.08,0
2014-02-04,SKU015,Product B5,South,6,360.48,60.08,0
2014-02-04,SKU015,Product B5,East,9,540.72,60.08,0
2014-02-04,SKU015,Product B5,West,8,480.64,60.08,0
2014-02-04,SKU016,Product B6,North,13,746.07,57.39,0
2014-02-04,SKU016,Product B6,East,31,1779.09,57.39,0
2014-02-04,SKU016,Product B6,West,18,1033.02,57.39,0
2014-02-04,SKU017,Product B7,East,21,5737.41,273.21,1
2014-02-04,SKU017,Product B7,West,14,4281.62,305.83,0
2014-02-04,SKU018,Product B8,North,47,15405.19,327.77,1
2014-02-04,SKU018,Product B8,South,40,14702.8,367.57,0
2014-02-04,SKU018,Product B8,East,26,8749.52,336.52,1
2014-02-04,SKU019,Product B9,North,35,2490.6,71.16,0
2014-02-04,SKU019,Product B9,West,16,1138.56,71.16,0
2014-02-04,SKU020,Product C0,North,13,631.93,48.61,0
2014-02-04,SKU020,Product C0,South,24,969.12,40.38,1
2014-02-04,SKU020,Product C0,East,39,1895.79,48.61,0
2014-02-04,SKU021,Product C1,North,20,8328.2,416.41,0
2014-02-04,SKU021,Product C1,South,18,7495.38,416.41,0
2014-02-04,SKU021,Product C1,East,55,20582.1,374.22,1
2014-02-04,SKU021,Product C1,West,43,16666.37,387.59,1
2014-02-04,SKU022,Product C2,East,32,14203.84,443.87,0
2014-02-04,SKU022,Product C2,West,19,8433.53,443.87,0
2014-02-04,SKU023,Product C3,North,15,4393.5,292.9,0
2014-02-04,SKU023,Product C3,South,29,8494.1,292.9,0
2014-02-04,SKU023,Product C3,East,25,7322.5,292.9,0
2014-02-04,SKU024,Product C4,North,7,227.15,32.45,0
2014-02-04,SKU024,Product C4,South,39,1265.55,32.45,0
2014-02-04,SKU024,Product C4,East,50,1445.5,28.91,1
2014-02-04,SKU024,Product C4,West,27,876.15,32.45,0
2014-02-04,SKU025,Product C5,North,31,12052.8,388.8,0
2014-02-04,SKU025,Product C5,East,18,6998.4,388.8,0
2014-02-04,SKU026,Product C6,North,41,17593.51,429.11,0
2014-02-04,SKU026,Product C6,South,24,10298.64,429.11,0
2014-02-04,SKU026,Product C6,East,30,11076.6,369.22,1
2014-02-04,SKU026,Product C6,West,66,23049.18,349.23,1
2014-02-04,SKU027,Product C7,East,31,6084.06,196.26,0
2014-02-04,SKU027,Product C7,West,28,5495.28,196.26,0
2014-02-04,SKU028,Product C8,North,27,8680.23,321.49,0
2014-02-04,SKU028,Product C8,South,31,9966.19,321.49,0
2014-02-04,SKU028,Product C8,East,9,2893.41,321.49,0
2014-02-04,SKU028,Product C8,West,47,12431.5,264.5,1
2014-02-04,SKU029,Product C9,North,24,2152.8,89.7,0
2014-02-04,SKU029,Product C9,West,21,1883.7,89.7,0
2014-02-04,SKU030,Product D0,North,19,2140.54,112.66,0
2014-02-04,SKU030,Product D0,South,35,3943.1,112.66,0
2014-02-04,SKU030,Product D0,West,25,2816.5,112.66,0
2014-02-04,SKU031,Product D1,North,23,8139.47,353.89,0
2014-02-04,SKU031,Product D1,East,28,9908.92,353.89,0
2014-02-04,SKU031,Product D1,West,22,7785.58,353.89,0
2014-02-04,SKU032,Product D2,North,25,7711.75,308.47,0
2014-02-04,SKU032,Product D2,South,40,12338.8,308.47,0
2014-02-04,SKU032,Product D2,East,26,8020.22,308.47,0
2014-02-04,SKU032,Product D2,West,24,6095.28,253.97,1
2014-02-04,SKU033,Product D3,North,6,1630.38,271.73,0
2014-02-04,SKU033,Product D3,South,10,2717.3,271.73,0
2014-02-04,SKU033,Product D3,East,5,1358.65,271.73,0
2014-02-04,SKU033,Product D3,West,24,6521.52,271.73,0
2014-02-04,SKU034,Product D4,North,32,2882.24,90.07,0
2014-02-04,SKU034,Product D4,South,12,995.76,82.98,1
2014-02-04,SKU034,Product D4,East,22,1981.54,90.07,0
2014-02-04,SKU035,Product D5,North,7,995.89,142.27,0
2014-02-04,SKU035,Product D5,South,17,2135.54,125.62,1
2014-02-04,SKU035,Product D5,East,40,5690.8,142.27,0
2014-02-04,SKU035,Product D5,West,20,2845.4,142.27,0
2014-02-04,SKU036,Product D6,North,36,4233.96,117.61,0
2014-02-04,SKU036,Product D6,South,32,3763.52,117.61,0
2014-02-04,SKU037,Product D7,South,30,11078.7,369.29,1
2014-02-04,SKU037,Product D7,East,14,5922.0,423.0,0
2014-02-04,SKU038,Product D8,North,24,2718.24,113.26,1
2014-02-04,SKU038,Product D8,South,5,611.15,122.23,0
2014-02-04,SKU038,Product D8,East,38,4644.74,122.23,0
2014-02-04,SKU038,Product D8,West,20,2444.6,122.23,0
2014-02-04,SKU039,Product D9,North,29,11729.63,404.47,0
2014-02-04,SKU039,Product D9,South,6,2426.82,404.47,0
2014-02-04,SKU039,Product D9,East,7,2831.29,404.47,0
2014-02-04,SKU041,Product E1,North,54,22087.62,409.03,1
2014-02-04,SKU041,Product E1,East,8,3659.52,457.44,0
2014-02-04,SKU041,Product E1,West,28,12808.32,457.44,0
2014-02-04,SKU042,Product E2,South,47,20652.74,439.42,0
2014-02-04,SKU042,Product E2,East,21,9227.82,439.42,0
2014-02-04,SKU042,Product E2,West,29,12743.18,439.42,0
2014-02-04,SKU043,Product E3,West,33,3768.27,114.19,0
2014-02-04,SKU044,Product E4,North,18,3669.48,203.86,0
2014-02-04,SKU044,Product E4,South,29,5911.94,203.86,0
2014-02-04,SKU044,Product E4,East,43,8765.98,203.86,0
2014-02-04,SKU045,Product E5,North,44,3520.44,80.01,0
2014-02-04,SKU045,Product E5,South,28,2240.28,80.01,0
2014-02-04,SKU046,Product E6,North,7,915.95,130.85,0
2014-02-04,SKU046,Product E6,East,15,1962.75,130.85,0
2014-02-04,SKU046,Product E6,West,7,915.95,130.85,0
2014-02-04,SKU047,Product E7,North,29,7948.9,274.1,0
2014-02-04,SKU047,Product E7,South,32,8771.2,274.1,0
2014-02-04,SKU048,Product E8,North,28,6158.04,219.93,0
2014-02-04,SKU048,Product E8,South,8,1759.44,219.93,0
2014-02-04,SKU048,Product E8,East,20,4398.6,219.93,0
2014-02-04,SKU048,Product E8,West,32,5633.28,176.04,1
2014-02-04,SKU049,Product E9,North,9,1851.39,205.71,0
2014-02-04,SKU049,Product E9,South,24,4937.04,205.71,0
2014-02-04,SKU049,Product E9,East,7,1439.97,205.71,0
2014-02-05,SKU000,Product A0,North,37,10630.47,287.31,1
2014-02-05,SKU000,Product A0,South,34,10992.88,323.32,0
2014-02-05,SKU000,Product A0,West,10,3233.2,323.32,0
2014-02-05,SKU001,Product A1,North,20,7467.2,373.36,0
2014-02-05,SKU001,Product A1,South,10,3733.6,373.36,0
2014-02-05,SKU001,Product A1,East,5,1866.8,373.36,0
2014-02-05,SKU001,Product A1,West,10,3733.6,373.36,0
2014-02-05,SKU002,Product A2,North,26,3103.62,119.37,0
2014-02-05,SKU002,Product A2,South,23,2745.51,119.37,0
2014-02-05,SKU002,Product A2,East,23,2745.51,119.37,0
2014-02-05,SKU002,Product A2,West,4,477.48,119.37,0
2014-02-05,SKU003,Product A3,North,43,14687.94,341.58,0
2014-02-05,SKU003,Product A3,South,22,7514.76,341.58,0
2014-02-05,SKU003,Product A3,East,34,11613.72,341.58,0
2014-02-05,SKU004,Product A4,North,56,2738.4,48.9,1
2014-02-05,SKU004,Product A4,South,32,1683.2,52.6,0
2014-02-05,SKU004,Product A4,East,13,683.8,52.6,0
2014-02-05,SKU004,Product A4,West,16,841.6,52.6,0
2014-02-05,SKU005,Product A5,North,21,536.97,25.57,0
2014-02-05,SKU005,Product A5,East,4,102.28,25.57,0
2014-02-05,SKU005,Product A5,West,12,272.4,22.7,1
2014-02-05,SKU006,Product A6,South,38,4450.94,117.13,0
2014-02-05,SKU006,Product A6,West,32,3748.16,117.13,0
2014-02-05,SKU007,Product A7,East,4,1219.96,304.99,0
2014-02-05,SKU008,Product A8,South,5,537.15,107.43,0
2014-02-05,SKU008,Product A8,East,8,859.44,107.43,0
2014-02-05,SKU009,Product A9,South,23,4957.88,215.56,0
2014-02-05,SKU009,Product A9,East,22,4742.32,215.56,0
2014-02-05,SKU009,Product A9,West,23,4957.88,215.56,0
2014-02-05,SKU010,Product B0,North,11,3286.14,298.74,0
2014-02-05,SKU010,Product B0,South,29,8663.46,298.74,0
2014-02-05,SKU010,Product B0,East,14,3509.38,250.67,1
2014-02-05,SKU010,Product B0,West,30,8962.2,298.74,0
2014-02-05,SKU011,Product B1,North,15,4593.9,306.26,1
2014-02-05,SKU011,Product B1,South,31,11836.42,381.82,0
2014-02-05,SKU011,Product B1,East,7,2672.74,381.82,0
2014-02-05,SKU011,Product B1,West,4,1527.28,381.82,0
